Training for 378151 steps ...
    267/378151: episode: 1, duration: 0.871s, episode steps: 267, steps per second: 307, episode reward: 64.269, mean reward:  0.241 [-0.005,  0.384], mean action: 14.566 [0.000, 31.000],  loss: --, mae: --, mean_q: --
 211698/378151: episode: 1143, duration: 3.348s, episode steps: 267, steps per second:  80, episode reward: 87.258, mean reward:  0.327 [ 0.110,  0.346], mean action: 9.790 [1.000, 28.000],  loss: 55.522854, mae: 150.869934, mean_q: 167.031540
 211967/378151: episode: 1144, duration: 3.386s, episode steps: 269, steps per second:  79, episode reward: 72.765, mean reward:  0.271 [-0.005,  0.436], mean action: 17.379 [0.000, 31.000],  loss: 66.741524, mae: 150.492249, mean_q: 166.763016
 212208/378151: episode: 1145, duration: 3.063s, episode steps: 241, steps per second:  79, episode reward: 68.124, mean reward:  0.283 [-0.005,  0.436], mean action: 14.971 [0.000, 31.000],  loss: 67.463943, mae: 150.190613, mean_q: 166.667786
 212478/378151: episode: 1146, duration: 3.491s, episode steps: 270, steps per second:  77, episode reward: 74.853, mean reward:  0.277 [-0.005,  0.326], mean action: 9.530 [0.000, 31.000],  loss: 66.982109, mae: 150.145905, mean_q: 166.610336
 212522/378151: episode: 1147, duration: 0.527s, episode steps:  44, steps per second:  84, episode reward: 15.905, mean reward:  0.361 [ 0.086,  0.457], mean action: 15.523 [1.000, 31.000],  loss: 59.318249, mae: 149.740784, mean_q: 166.310623
 212792/378151: episode: 1148, duration: 3.415s, episode steps: 270, steps per second:  79, episode reward: 75.927, mean reward:  0.281 [-0.005,  0.379], mean action: 17.441 [0.000, 31.000],  loss: 61.867859, mae: 150.010880, mean_q: 166.283997
 212979/378151: episode: 1149, duration: 2.297s, episode steps: 187, steps per second:  81, episode reward: 79.874, mean reward:  0.427 [ 0.136,  0.581], mean action: 14.305 [0.000, 31.000],  loss: 62.157719, mae: 150.037033, mean_q: 166.186996
 213248/378151: episode: 1150, duration: 3.471s, episode steps: 269, steps per second:  78, episode reward: 54.357, mean reward:  0.202 [-0.005,  0.312], mean action: 17.011 [0.000, 31.000],  loss: 58.887409, mae: 150.179031, mean_q: 166.412857
 213394/378151: episode: 1151, duration: 1.805s, episode steps: 146, steps per second:  81, episode reward: 31.527, mean reward:  0.216 [-0.005,  0.390], mean action: 18.116 [0.000, 31.000],  loss: 51.535824, mae: 150.414673, mean_q: 166.620178
 213661/378151: episode: 1152, duration: 3.286s, episode steps: 267, steps per second:  81, episode reward: 81.738, mean reward:  0.306 [-0.005,  0.384], mean action: 14.363 [0.000, 31.000],  loss: 52.965794, mae: 150.729111, mean_q: 166.823822
 213771/378151: episode: 1153, duration: 1.427s, episode steps: 110, steps per second:  77, episode reward: 34.427, mean reward:  0.313 [ 0.016,  0.449], mean action: 15.327 [1.000, 31.000],  loss: 56.102886, mae: 150.113129, mean_q: 166.406708
 214013/378151: episode: 1154, duration: 3.185s, episode steps: 242, steps per second:  76, episode reward: 95.923, mean reward:  0.396 [-0.005,  0.483], mean action: 15.624 [0.000, 31.000],  loss: 68.910973, mae: 149.942780, mean_q: 166.228561
 214282/378151: episode: 1155, duration: 3.537s, episode steps: 269, steps per second:  76, episode reward: 105.227, mean reward:  0.391 [-0.005,  0.595], mean action: 16.699 [0.000, 31.000],  loss: 63.174534, mae: 150.226166, mean_q: 166.308411
 214549/378151: episode: 1156, duration: 3.562s, episode steps: 267, steps per second:  75, episode reward: 126.430, mean reward:  0.474 [-0.005,  0.633], mean action: 15.644 [0.000, 31.000],  loss: 59.620071, mae: 150.194763, mean_q: 166.494522
 214620/378151: episode: 1157, duration: 0.844s, episode steps:  71, steps per second:  84, episode reward: 26.759, mean reward:  0.377 [ 0.136,  0.437], mean action: 17.254 [0.000, 31.000],  loss: 65.281403, mae: 150.390167, mean_q: 166.455093
 214838/378151: episode: 1158, duration: 2.804s, episode steps: 218, steps per second:  78, episode reward: 59.803, mean reward:  0.274 [-0.005,  0.462], mean action: 14.450 [0.000, 31.000],  loss: 57.549187, mae: 150.372208, mean_q: 166.449799
 215108/378151: episode: 1159, duration: 3.386s, episode steps: 270, steps per second:  80, episode reward: 95.166, mean reward:  0.352 [-0.005,  0.578], mean action: 17.100 [0.000, 31.000],  loss: 55.359966, mae: 150.191406, mean_q: 166.310410
 215228/378151: episode: 1160, duration: 1.489s, episode steps: 120, steps per second:  81, episode reward: 49.099, mean reward:  0.409 [ 0.086,  0.524], mean action: 16.750 [1.000, 31.000],  loss: 69.551735, mae: 150.400177, mean_q: 166.458725
 215364/378151: episode: 1161, duration: 1.686s, episode steps: 136, steps per second:  81, episode reward: 26.135, mean reward:  0.192 [-0.005,  0.380], mean action: 16.471 [0.000, 31.000],  loss: 64.110138, mae: 149.923538, mean_q: 165.916367
 215606/378151: episode: 1162, duration: 2.997s, episode steps: 242, steps per second:  81, episode reward: 44.997, mean reward:  0.186 [-0.005,  0.382], mean action: 15.847 [0.000, 31.000],  loss: 64.543282, mae: 149.795364, mean_q: 165.966400
 215873/378151: episode: 1163, duration: 3.391s, episode steps: 267, steps per second:  79, episode reward: 80.875, mean reward:  0.303 [-0.005,  0.537], mean action: 16.618 [0.000, 31.000],  loss: 69.925652, mae: 149.293976, mean_q: 165.313690
 216031/378151: episode: 1164, duration: 1.958s, episode steps: 158, steps per second:  81, episode reward: 67.695, mean reward:  0.428 [ 0.136,  0.566], mean action: 15.652 [0.000, 31.000],  loss: 39.057610, mae: 149.735336, mean_q: 165.857300
 216138/378151: episode: 1165, duration: 1.366s, episode steps: 107, steps per second:  78, episode reward: 53.636, mean reward:  0.501 [-0.005,  0.619], mean action: 16.178 [0.000, 31.000],  loss: 60.328106, mae: 149.951797, mean_q: 165.933655
 216278/378151: episode: 1166, duration: 1.740s, episode steps: 140, steps per second:  80, episode reward: 46.049, mean reward:  0.329 [-0.005,  0.625], mean action: 15.450 [1.000, 31.000],  loss: 65.633972, mae: 149.637436, mean_q: 165.824051
 216545/378151: episode: 1167, duration: 3.455s, episode steps: 267, steps per second:  77, episode reward: 105.695, mean reward:  0.396 [ 0.086,  0.445], mean action: 21.693 [2.000, 31.000],  loss: 65.748886, mae: 149.417465, mean_q: 165.557144
 216628/378151: episode: 1168, duration: 1.065s, episode steps:  83, steps per second:  78, episode reward: 27.564, mean reward:  0.332 [-0.005,  0.418], mean action: 15.386 [0.000, 31.000],  loss: 54.652195, mae: 149.675735, mean_q: 165.603622
 216895/378151: episode: 1169, duration: 3.338s, episode steps: 267, steps per second:  80, episode reward: 88.039, mean reward:  0.330 [-0.005,  0.375], mean action: 17.082 [1.000, 30.000],  loss: 59.678562, mae: 149.721741, mean_q: 165.746307
 217162/378151: episode: 1170, duration: 3.474s, episode steps: 267, steps per second:  77, episode reward: 82.604, mean reward:  0.309 [-0.005,  0.429], mean action: 15.397 [0.000, 31.000],  loss: 64.525864, mae: 149.183456, mean_q: 165.411102
 217431/378151: episode: 1171, duration: 3.415s, episode steps: 269, steps per second:  79, episode reward: 82.012, mean reward:  0.305 [-0.005,  0.444], mean action: 14.022 [0.000, 31.000],  loss: 69.870811, mae: 148.650070, mean_q: 164.843140
 217677/378151: episode: 1172, duration: 3.135s, episode steps: 246, steps per second:  78, episode reward: 101.840, mean reward:  0.414 [ 0.136,  0.471], mean action: 15.911 [0.000, 31.000],  loss: 48.068367, mae: 149.264832, mean_q: 165.425674
 217947/378151: episode: 1173, duration: 3.478s, episode steps: 270, steps per second:  78, episode reward: 90.091, mean reward:  0.334 [-0.005,  0.439], mean action: 11.830 [0.000, 31.000],  loss: 66.541954, mae: 149.227814, mean_q: 165.384109
 218138/378151: episode: 1174, duration: 2.406s, episode steps: 191, steps per second:  79, episode reward: 75.281, mean reward:  0.394 [ 0.136,  0.506], mean action: 14.660 [0.000, 31.000],  loss: 71.701958, mae: 149.382553, mean_q: 165.641174
 218362/378151: episode: 1175, duration: 2.776s, episode steps: 224, steps per second:  81, episode reward: 62.762, mean reward:  0.280 [-0.005,  0.415], mean action: 18.054 [0.000, 31.000],  loss: 74.262108, mae: 148.825790, mean_q: 165.148300
 218540/378151: episode: 1176, duration: 2.164s, episode steps: 178, steps per second:  82, episode reward: 71.688, mean reward:  0.403 [ 0.016,  0.513], mean action: 17.084 [0.000, 31.000],  loss: 75.524422, mae: 148.651443, mean_q: 165.081528
 218748/378151: episode: 1177, duration: 2.590s, episode steps: 208, steps per second:  80, episode reward: 71.420, mean reward:  0.343 [-0.005,  0.457], mean action: 15.038 [0.000, 31.000],  loss: 58.286789, mae: 148.605316, mean_q: 164.968079
 219018/378151: episode: 1178, duration: 3.401s, episode steps: 270, steps per second:  79, episode reward: 99.203, mean reward:  0.367 [-0.005,  0.564], mean action: 14.059 [0.000, 30.000],  loss: 65.506165, mae: 148.573547, mean_q: 164.776566
 219059/378151: episode: 1179, duration: 0.494s, episode steps:  41, steps per second:  83, episode reward: 12.313, mean reward:  0.300 [ 0.132,  0.355], mean action: 15.805 [2.000, 30.000],  loss: 70.959869, mae: 148.864426, mean_q: 165.254059
 219329/378151: episode: 1180, duration: 3.398s, episode steps: 270, steps per second:  79, episode reward: 96.843, mean reward:  0.359 [ 0.086,  0.457], mean action: 15.637 [0.000, 31.000],  loss: 52.856720, mae: 149.180084, mean_q: 165.244339
 219599/378151: episode: 1181, duration: 3.293s, episode steps: 270, steps per second:  82, episode reward: 64.820, mean reward:  0.240 [-0.005,  0.391], mean action: 17.100 [0.000, 31.000],  loss: 58.684135, mae: 149.330811, mean_q: 165.419907
 219710/378151: episode: 1182, duration: 1.394s, episode steps: 111, steps per second:  80, episode reward: 36.286, mean reward:  0.327 [ 0.100,  0.420], mean action: 16.802 [1.000, 31.000],  loss: 75.652023, mae: 148.906265, mean_q: 165.108841
 219977/378151: episode: 1183, duration: 3.393s, episode steps: 267, steps per second:  79, episode reward: 97.356, mean reward:  0.365 [ 0.081,  0.423], mean action: 21.794 [0.000, 31.000],  loss: 57.855331, mae: 149.346771, mean_q: 165.485519
 220034/378151: episode: 1184, duration: 0.673s, episode steps:  57, steps per second:  85, episode reward: 16.195, mean reward:  0.284 [-0.005,  0.400], mean action: 14.316 [0.000, 31.000],  loss: 85.139061, mae: 148.279617, mean_q: 164.895569
 220301/378151: episode: 1185, duration: 3.378s, episode steps: 267, steps per second:  79, episode reward: 95.924, mean reward:  0.359 [ 0.136,  0.366], mean action: 18.978 [1.000, 30.000],  loss: 69.835487, mae: 148.986221, mean_q: 165.323639
 220457/378151: episode: 1186, duration: 1.919s, episode steps: 156, steps per second:  81, episode reward: 45.528, mean reward:  0.292 [-0.005,  0.541], mean action: 16.385 [1.000, 31.000],  loss: 49.475510, mae: 149.468552, mean_q: 165.866013
 220592/378151: episode: 1187, duration: 1.668s, episode steps: 135, steps per second:  81, episode reward: 46.869, mean reward:  0.347 [-0.005,  0.523], mean action: 16.881 [0.000, 31.000],  loss: 66.568115, mae: 149.476044, mean_q: 165.839859
 220773/378151: episode: 1188, duration: 2.270s, episode steps: 181, steps per second:  80, episode reward: 56.479, mean reward:  0.312 [ 0.086,  0.466], mean action: 18.547 [0.000, 31.000],  loss: 48.383945, mae: 150.026718, mean_q: 166.488373
 220930/378151: episode: 1189, duration: 1.901s, episode steps: 157, steps per second:  83, episode reward: 42.624, mean reward:  0.271 [-0.005,  0.385], mean action: 17.573 [0.000, 31.000],  loss: 32.647381, mae: 150.679932, mean_q: 167.122406
 221042/378151: episode: 1190, duration: 1.399s, episode steps: 112, steps per second:  80, episode reward: 45.134, mean reward:  0.403 [ 0.065,  0.556], mean action: 12.554 [0.000, 31.000],  loss: 65.531273, mae: 150.707672, mean_q: 167.195663
 221308/378151: episode: 1191, duration: 3.357s, episode steps: 266, steps per second:  79, episode reward: 95.872, mean reward:  0.360 [-0.005,  0.489], mean action: 16.038 [0.000, 31.000],  loss: 77.589050, mae: 150.358597, mean_q: 166.899200
 221564/378151: episode: 1192, duration: 3.132s, episode steps: 256, steps per second:  82, episode reward: 100.485, mean reward:  0.393 [ 0.136,  0.522], mean action: 15.742 [0.000, 31.000],  loss: 76.948944, mae: 149.602295, mean_q: 166.173340
 221831/378151: episode: 1193, duration: 3.357s, episode steps: 267, steps per second:  80, episode reward: 120.707, mean reward:  0.452 [-0.005,  0.515], mean action: 12.622 [0.000, 31.000],  loss: 66.763199, mae: 150.372559, mean_q: 166.936707
 222098/378151: episode: 1194, duration: 3.281s, episode steps: 267, steps per second:  81, episode reward: 57.397, mean reward:  0.215 [-0.005,  0.395], mean action: 15.715 [0.000, 31.000],  loss: 60.826843, mae: 150.262222, mean_q: 166.416870
 222218/378151: episode: 1195, duration: 1.500s, episode steps: 120, steps per second:  80, episode reward: 46.814, mean reward:  0.390 [-0.005,  0.498], mean action: 15.875 [0.000, 31.000],  loss: 63.572475, mae: 150.203934, mean_q: 166.173157
 222487/378151: episode: 1196, duration: 3.380s, episode steps: 269, steps per second:  80, episode reward: 96.353, mean reward:  0.358 [-0.005,  0.450], mean action: 16.613 [0.000, 31.000],  loss: 85.398811, mae: 149.790207, mean_q: 165.944672
 222587/378151: episode: 1197, duration: 1.274s, episode steps: 100, steps per second:  78, episode reward: 44.382, mean reward:  0.444 [-0.005,  0.550], mean action: 15.450 [0.000, 31.000],  loss: 54.422081, mae: 149.924652, mean_q: 166.351257
 222854/378151: episode: 1198, duration: 3.269s, episode steps: 267, steps per second:  82, episode reward: 88.429, mean reward:  0.331 [-0.005,  0.366], mean action: 16.352 [1.000, 31.000],  loss: 52.973072, mae: 150.506470, mean_q: 166.731094
 223015/378151: episode: 1199, duration: 1.950s, episode steps: 161, steps per second:  83, episode reward: 65.398, mean reward:  0.406 [-0.005,  0.577], mean action: 16.273 [0.000, 31.000],  loss: 70.780556, mae: 150.643707, mean_q: 167.131790
 223244/378151: episode: 1200, duration: 2.918s, episode steps: 229, steps per second:  78, episode reward: 103.126, mean reward:  0.450 [ 0.086,  0.553], mean action: 16.598 [0.000, 31.000],  loss: 57.914322, mae: 151.116714, mean_q: 167.615250
 223511/378151: episode: 1201, duration: 3.287s, episode steps: 267, steps per second:  81, episode reward: 121.759, mean reward:  0.456 [ 0.086,  0.525], mean action: 17.899 [0.000, 31.000],  loss: 70.032272, mae: 150.976334, mean_q: 167.560013
 223778/378151: episode: 1202, duration: 3.263s, episode steps: 267, steps per second:  82, episode reward: 106.058, mean reward:  0.397 [-0.005,  0.524], mean action: 15.509 [0.000, 31.000],  loss: 57.296638, mae: 151.802994, mean_q: 168.252045
 224045/378151: episode: 1203, duration: 3.366s, episode steps: 267, steps per second:  79, episode reward: 141.898, mean reward:  0.531 [-0.005,  0.638], mean action: 18.539 [0.000, 31.000],  loss: 73.058006, mae: 151.867645, mean_q: 168.622040
 224315/378151: episode: 1204, duration: 3.323s, episode steps: 270, steps per second:  81, episode reward: 107.959, mean reward:  0.400 [ 0.086,  0.486], mean action: 15.037 [0.000, 31.000],  loss: 53.625248, mae: 152.637268, mean_q: 169.235123
 224582/378151: episode: 1205, duration: 3.363s, episode steps: 267, steps per second:  79, episode reward: 79.783, mean reward:  0.299 [-0.005,  0.328], mean action: 13.487 [0.000, 31.000],  loss: 72.315880, mae: 152.607178, mean_q: 169.026184
 224687/378151: episode: 1206, duration: 1.313s, episode steps: 105, steps per second:  80, episode reward: 42.768, mean reward:  0.407 [ 0.132,  0.510], mean action: 18.352 [0.000, 31.000],  loss: 62.660244, mae: 152.584610, mean_q: 168.941971
 224937/378151: episode: 1207, duration: 3.091s, episode steps: 250, steps per second:  81, episode reward: 102.910, mean reward:  0.412 [-0.005,  0.706], mean action: 12.960 [0.000, 31.000],  loss: 64.692146, mae: 152.832916, mean_q: 169.444962
 225072/378151: episode: 1208, duration: 1.662s, episode steps: 135, steps per second:  81, episode reward: 53.118, mean reward:  0.393 [-0.005,  0.487], mean action: 13.948 [0.000, 31.000],  loss: 70.155441, mae: 152.787872, mean_q: 169.376877
 225342/378151: episode: 1209, duration: 3.381s, episode steps: 270, steps per second:  80, episode reward: 119.461, mean reward:  0.442 [ 0.086,  0.529], mean action: 17.437 [0.000, 31.000],  loss: 61.407539, mae: 153.343887, mean_q: 169.600510
 225609/378151: episode: 1210, duration: 3.293s, episode steps: 267, steps per second:  81, episode reward: 111.546, mean reward:  0.418 [ 0.115,  0.466], mean action: 12.086 [0.000, 31.000],  loss: 72.051590, mae: 153.076309, mean_q: 169.274780
